Name,Tags,Costo,Priority,Notes,Property
Casita,Home,0,,,"April 26, 2022 11:39 AM"
Comida,Food,280,,,"April 26, 2022 11:39 AM"
Entretenimiento,Entreteinment,,,,"April 26, 2022 11:39 AM"
Space Needle,Entreteinment,,Alto,,"May 8, 2022 2:53 PM"
Pike place market,Entreteinment,,Alto,,"May 8, 2022 2:53 PM"
Chihuly garden and glass,Entreteinment,,Bajo,,"May 8, 2022 2:53 PM"
Waterfront,Entreteinment,,Alto,,"May 8, 2022 2:53 PM"
The spheres,Entreteinment,,Mediano,Checar si está abierto al público,"May 8, 2022 2:53 PM"
Ferry ride,Entreteinment,,Alto,,"May 8, 2022 2:58 PM"
Water taxi,Entreteinment,,Bajo,,"May 8, 2022 2:58 PM"
Kayak,Entreteinment,,Alto,,"May 8, 2022 2:58 PM"
Salt and Straw Ice Cream,,,Alto,,"May 8, 2022 2:58 PM"
Molly Moon Ice Cream,,,Alto,,"May 8, 2022 2:58 PM"
Hood Famous Cafe Bar,,,,,"May 8, 2022 2:58 PM"
hot cakes,,,,,"May 8, 2022 2:58 PM"
Starbucks,,,,,"May 8, 2022 2:58 PM"
Unicorn,,,,,"May 8, 2022 2:58 PM"
NEUMOS,,,Alto,,"May 8, 2022 2:58 PM"
fremont vintage mall,,,,,"May 8, 2022 2:58 PM"
Seattle antique mall,,,,,"May 8, 2022 2:58 PM"
"Amazon Go, Groceries, 4-star",Entreteinment,,Alto,,"May 8, 2022 2:58 PM"
Pike St. Press,,,,,"May 8, 2022 2:58 PM"
Standard goods,,,,,"May 8, 2022 3:18 PM"
rei seattle flagship,,,,,"May 8, 2022 3:18 PM"
hot tub boat,Entreteinment,,,,"May 8, 2022 3:18 PM"
University of Washington cherry blossoms,,,,,"May 8, 2022 3:18 PM"
"Comments Recommendations ",,,,,"May 8, 2022 3:32 PM"
woodland park zoo,,,,,"May 8, 2022 3:32 PM"
Rattlesnake Ledge,,,,,"May 8, 2022 3:32 PM"
Twin Falls,,,,,"May 8, 2022 3:32 PM"
Tolmie Peak,,,,,"May 8, 2022 3:55 PM"
La Esperanza Mercado y Carniceria,Food,,Alto,,"May 8, 2022 3:56 PM"
Camping and Hiking,,,,https://www.youtube.com/watch?v=JG7PSOaxhJk,"May 8, 2022 4:01 PM"
